,season,match_id,match_name,home_team,away_team,venue,city,country,current_innings,innings_id,name,fullName,runs,ballsFaced,minutes,fours,sixes,strikeRate,captain,isNotOut,runningScore
7779,2016.0,981017,GL v SRH,GL,SRH,"Arun Jaitley Stadium, Delhi",Delhi,India,GL,1,DR Smith,Dwayne Smith,1.0,3.0,3.0,0.0,0.0,33.33,False,False,"{'wickets': 5, 'runs': 83}"
7780,2016.0,981017,GL v SRH,GL,SRH,"Arun Jaitley Stadium, Delhi",Delhi,India,GL,1,RA Jadeja,Ravindra Jadeja,19.0,15.0,40.0,1.0,0.0,126.66,False,True,{}
7781,2016.0,981017,GL v SRH,GL,SRH,"Arun Jaitley Stadium, Delhi",Delhi,India,GL,1,DJ Bravo,Dwayne Bravo,20.0,10.0,10.0,4.0,0.0,200.0,False,False,"{'wickets': 7, 'runs': 158}"
7782,2016.0,981017,GL v SRH,GL,SRH,"Arun Jaitley Stadium, Delhi",Delhi,India,GL,1,DS Kulkarni,Dhawal Kulkarni,3.0,2.0,3.0,0.0,0.0,150.0,False,True,{}
7783,2016.0,981017,GL v SRH,GL,SRH,"Arun Jaitley Stadium, Delhi",Delhi,India,SRH,2,DA Warner,David Warner,93.0,58.0,96.0,11.0,3.0,160.34,True,True,{}
7784,2016.0,981017,GL v SRH,GL,SRH,"Arun Jaitley Stadium, Delhi",Delhi,India,SRH,2,S Dhawan,Shikhar Dhawan,0.0,4.0,6.0,0.0,0.0,0.0,False,False,"{'wickets': 1, 'runs': 6}"
7785,2016.0,981017,GL v SRH,GL,SRH,"Arun Jaitley Stadium, Delhi",Delhi,India,SRH,2,MC Henriques,Moises Henriques,11.0,6.0,13.0,2.0,0.0,183.33,False,False,"{'wickets': 2, 'runs': 33}"
7786,2016.0,981017,GL v SRH,GL,SRH,"Arun Jaitley Stadium, Delhi",Delhi,India,SRH,2,Yuvraj Singh,Yuvraj Singh,8.0,13.0,14.0,1.0,0.0,61.53,False,False,"{'wickets': 3, 'runs': 61}"
7787,2016.0,981017,GL v SRH,GL,SRH,"Arun Jaitley Stadium, Delhi",Delhi,India,SRH,2,DJ Hooda,Deepak Hooda,4.0,9.0,14.0,0.0,0.0,44.44,False,False,"{'wickets': 4, 'runs': 75}"
7788,2016.0,981017,GL v SRH,GL,SRH,"Arun Jaitley Stadium, Delhi",Delhi,India,SRH,2,BCJ Cutting,Ben Cutting,8.0,7.0,7.0,1.0,0.0,114.28,False,False,"{'wickets': 5, 'runs': 84}"
7789,2016.0,981017,GL v SRH,GL,SRH,"Arun Jaitley Stadium, Delhi",Delhi,India,SRH,2,NV Ojha,Naman Ojha,10.0,8.0,14.0,0.0,1.0,125.0,False,False,"{'wickets': 6, 'runs': 117}"
7790,2016.0,981017,GL v SRH,GL,SRH,"Arun Jaitley Stadium, Delhi",Delhi,India,SRH,2,Bipul Sharma,Bipul Sharma,27.0,11.0,22.0,0.0,3.0,245.45,False,True,{}
7791,2016.0,981019,RCB v SRH,RCB,SRH,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,SRH,1,DA Warner,David Warner,69.0,38.0,58.0,8.0,3.0,181.57,True,False,"{'wickets': 3, 'runs': 125}"
7792,2016.0,981019,RCB v SRH,RCB,SRH,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,SRH,1,S Dhawan,Shikhar Dhawan,28.0,25.0,27.0,3.0,1.0,112.0,False,False,"{'wickets': 1, 'runs': 63}"
7793,2016.0,981019,RCB v SRH,RCB,SRH,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,SRH,1,MC Henriques,Moises Henriques,4.0,5.0,12.0,0.0,0.0,80.0,False,False,"{'wickets': 2, 'runs': 97}"
7794,2016.0,981019,RCB v SRH,RCB,SRH,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,SRH,1,Yuvraj Singh,Yuvraj Singh,38.0,23.0,32.0,4.0,2.0,165.21,False,False,"{'wickets': 5, 'runs': 148}"
7795,2016.0,981019,RCB v SRH,RCB,SRH,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,SRH,1,DJ Hooda,Deepak Hooda,3.0,6.0,9.0,0.0,0.0,50.0,False,False,"{'wickets': 4, 'runs': 147}"
7796,2016.0,981019,RCB v SRH,RCB,SRH,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,SRH,1,BCJ Cutting,Ben Cutting,39.0,15.0,26.0,3.0,4.0,260.0,False,True,{}
7797,2016.0,981019,RCB v SRH,RCB,SRH,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,SRH,1,NV Ojha,Naman Ojha,7.0,4.0,6.0,1.0,0.0,175.0,False,False,"{'wickets': 6, 'runs': 158}"
7798,2016.0,981019,RCB v SRH,RCB,SRH,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,SRH,1,Bipul Sharma,Bipul Sharma,5.0,3.0,6.0,1.0,0.0,166.66,False,False,"{'wickets': 7, 'runs': 174}"
7799,2016.0,981019,RCB v SRH,RCB,SRH,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,SRH,1,B Kumar,Bhuvneshwar Kumar,1.0,1.0,7.0,0.0,0.0,100.0,False,True,{}
7800,2016.0,981019,RCB v SRH,RCB,SRH,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,RCB,2,CH Gayle,Chris Gayle,76.0,38.0,53.0,4.0,8.0,200.0,False,False,"{'wickets': 1, 'runs': 114}"
7801,2016.0,981019,RCB v SRH,RCB,SRH,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,RCB,2,V Kohli,Virat Kohli,54.0,35.0,63.0,5.0,2.0,154.28,True,False,"{'wickets': 2, 'runs': 140}"
7802,2016.0,981019,RCB v SRH,RCB,SRH,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,RCB,2,AB de Villiers,AB de Villiers,5.0,6.0,15.0,0.0,0.0,83.33,False,False,"{'wickets': 3, 'runs': 148}"
7803,2016.0,981019,RCB v SRH,RCB,SRH,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,RCB,2,KL Rahul,KL Rahul,11.0,9.0,16.0,1.0,0.0,122.22,False,False,"{'wickets': 4, 'runs': 160}"
7804,2016.0,981019,RCB v SRH,RCB,SRH,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,RCB,2,SR Watson,Shane Watson,11.0,9.0,16.0,0.0,1.0,122.22,False,False,"{'wickets': 5, 'runs': 164}"
7805,2016.0,981019,RCB v SRH,RCB,SRH,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,RCB,2,Sachin Baby,Sachin Baby,18.0,10.0,28.0,1.0,1.0,180.0,False,True,{}
7806,2016.0,981019,RCB v SRH,RCB,SRH,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,RCB,2,STR Binny,Stuart Binny,9.0,7.0,10.0,0.0,1.0,128.57,False,False,"{'wickets': 6, 'runs': 180}"
7807,2016.0,981019,RCB v SRH,RCB,SRH,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,RCB,2,CJ Jordan,Chris Jordan,3.0,4.0,7.0,0.0,0.0,75.0,False,False,"{'wickets': 7, 'runs': 194}"
7808,2016.0,981019,RCB v SRH,RCB,SRH,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,RCB,2,Iqbal Abdulla,Iqbal Abdulla,4.0,2.0,3.0,1.0,0.0,200.0,False,True,{}
7809,2015.0,829705,KKR v MI,KKR,MI,"Eden Gardens, Kolkata",Kolkata,India,MI,1,RG Sharma,Rohit Sharma,98.0,65.0,85.0,12.0,4.0,150.76,True,True,{}
7810,2015.0,829705,KKR v MI,KKR,MI,"Eden Gardens, Kolkata",Kolkata,India,MI,1,AJ Finch,Aaron Finch,5.0,5.0,5.0,1.0,0.0,100.0,False,False,"{'wickets': 1, 'runs': 8}"
7811,2015.0,829705,KKR v MI,KKR,MI,"Eden Gardens, Kolkata",Kolkata,India,MI,1,AP Tare,Aditya Tare,7.0,7.0,7.0,1.0,0.0,100.0,False,False,"{'wickets': 2, 'runs': 37}"
7812,2015.0,829705,KKR v MI,KKR,MI,"Eden Gardens, Kolkata",Kolkata,India,MI,1,AT Rayudu,Ambati Rayudu,0.0,2.0,1.0,0.0,0.0,0.0,False,False,"{'wickets': 3, 'runs': 37}"
7813,2015.0,829705,KKR v MI,KKR,MI,"Eden Gardens, Kolkata",Kolkata,India,MI,1,CJ Anderson,Corey Anderson,55.0,41.0,61.0,4.0,3.0,134.14,False,True,{}
7814,2015.0,829705,KKR v MI,KKR,MI,"Eden Gardens, Kolkata",Kolkata,India,KKR,2,RV Uthappa,Robin Uthappa,9.0,12.0,14.0,0.0,1.0,75.0,False,False,"{'wickets': 1, 'runs': 13}"
7815,2015.0,829705,KKR v MI,KKR,MI,"Eden Gardens, Kolkata",Kolkata,India,KKR,2,G Gambhir,Gautam Gambhir,57.0,43.0,66.0,7.0,1.0,132.55,True,False,"{'wickets': 3, 'runs': 121}"
7816,2015.0,829705,KKR v MI,KKR,MI,"Eden Gardens, Kolkata",Kolkata,India,KKR,2,MK Pandey,Manish Pandey,40.0,24.0,39.0,2.0,3.0,166.66,False,False,"{'wickets': 2, 'runs': 98}"
7817,2015.0,829705,KKR v MI,KKR,MI,"Eden Gardens, Kolkata",Kolkata,India,KKR,2,SA Yadav,Suryakumar Yadav,46.0,20.0,36.0,1.0,5.0,230.0,False,True,{}
7818,2015.0,829705,KKR v MI,KKR,MI,"Eden Gardens, Kolkata",Kolkata,India,KKR,2,YK Pathan,Yusuf Pathan,14.0,12.0,24.0,1.0,1.0,116.66,False,True,{}
7819,2015.0,829707,CSK v DC,CSK,DC,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,CSK,1,DR Smith,Dwayne Smith,34.0,31.0,37.0,6.0,0.0,109.67,False,False,"{'wickets': 3, 'runs': 71}"
7820,2015.0,829707,CSK v DC,CSK,DC,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,CSK,1,BB McCullum,Brendon McCullum,4.0,2.0,6.0,1.0,0.0,200.0,False,False,"{'wickets': 1, 'runs': 20}"
7821,2015.0,829707,CSK v DC,CSK,DC,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,CSK,1,SK Raina,Suresh Raina,4.0,7.0,12.0,0.0,0.0,57.14,False,False,"{'wickets': 2, 'runs': 38}"
7822,2015.0,829707,CSK v DC,CSK,DC,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,CSK,1,F du Plessis,Faf du Plessis,32.0,24.0,34.0,3.0,0.0,133.33,False,False,"{'wickets': 4, 'runs': 100}"
7823,2015.0,829707,CSK v DC,CSK,DC,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,CSK,1,RA Jadeja,Ravindra Jadeja,17.0,18.0,29.0,1.0,1.0,94.44,False,False,"{'wickets': 5, 'runs': 117}"
7824,2015.0,829707,CSK v DC,CSK,DC,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,CSK,1,MS Dhoni,MS Dhoni,30.0,27.0,35.0,1.0,2.0,111.11,True,False,"{'wickets': 7, 'runs': 148}"
7825,2015.0,829707,CSK v DC,CSK,DC,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,CSK,1,DJ Bravo,Dwayne Bravo,1.0,3.0,7.0,0.0,0.0,33.33,False,False,"{'wickets': 6, 'runs': 120}"
7826,2015.0,829707,CSK v DC,CSK,DC,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,CSK,1,R Ashwin,Ravichandran Ashwin,12.0,8.0,16.0,1.0,0.0,150.0,False,True,{}
7827,2015.0,829707,CSK v DC,CSK,DC,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,CSK,1,MM Sharma,Mohit Sharma,2.0,1.0,1.0,0.0,0.0,200.0,False,True,{}
7828,2015.0,829707,CSK v DC,CSK,DC,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,DC,2,MA Agarwal,Mayank Agarwal,15.0,12.0,14.0,2.0,1.0,125.0,False,False,"{'wickets': 2, 'runs': 20}"
7829,2015.0,829707,CSK v DC,CSK,DC,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,DC,2,CM Gautam,Chidhambaram Gautam,4.0,5.0,11.0,0.0,0.0,80.0,False,False,"{'wickets': 1, 'runs': 15}"
7830,2015.0,829707,CSK v DC,CSK,DC,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,DC,2,JA Morkel,Albie Morkel,73.0,55.0,99.0,8.0,1.0,132.72,False,True,{}
7831,2015.0,829707,CSK v DC,CSK,DC,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,DC,2,SS Iyer,Shreyas Iyer,7.0,7.0,11.0,1.0,0.0,100.0,False,False,"{'wickets': 3, 'runs': 39}"
7832,2015.0,829707,CSK v DC,CSK,DC,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,DC,2,KM Jadhav,Kedar Jadhav,20.0,20.0,38.0,2.0,0.0,100.0,False,False,"{'wickets': 4, 'runs': 87}"
7833,2015.0,829707,CSK v DC,CSK,DC,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,DC,2,Yuvraj Singh,Yuvraj Singh,9.0,6.0,8.0,1.0,0.0,150.0,False,False,"{'wickets': 5, 'runs': 99}"
7834,2015.0,829707,CSK v DC,CSK,DC,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,DC,2,JP Duminy,Jean-Paul Duminy,5.0,5.0,5.0,0.0,0.0,100.0,True,False,"{'wickets': 6, 'runs': 106}"
7835,2015.0,829707,CSK v DC,CSK,DC,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,DC,2,NM Coulter-Nile,Nathan Coulter-Nile,5.0,4.0,12.0,1.0,0.0,125.0,False,False,"{'wickets': 7, 'runs': 123}"
7836,2015.0,829707,CSK v DC,CSK,DC,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,DC,2,A Mishra,Amit Mishra,4.0,4.0,6.0,0.0,0.0,100.0,False,False,"{'wickets': 8, 'runs': 129}"
7837,2015.0,829707,CSK v DC,CSK,DC,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,DC,2,Imran Tahir,Imran Tahir,2.0,2.0,5.0,0.0,0.0,100.0,False,False,"{'wickets': 9, 'runs': 137}"
7838,2015.0,829707,CSK v DC,CSK,DC,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,DC,2,DJ Muthuswami,Domnic Muthuswami,0.0,0.0,4.0,0.0,0.0,,False,True,{}
7839,2015.0,829709,KXIP v RR,KXIP,RR,"Maharashtra Cricket Association Stadium, Pune",Pune,India,RR,1,AM Rahane,Ajinkya Rahane,0.0,8.0,7.0,0.0,0.0,0.0,False,False,"{'wickets': 1, 'runs': 5}"
7840,2015.0,829709,KXIP v RR,KXIP,RR,"Maharashtra Cricket Association Stadium, Pune",Pune,India,RR,1,SV Samson,Sanju Samson,5.0,6.0,13.0,0.0,0.0,83.33,False,False,"{'wickets': 2, 'runs': 14}"
7841,2015.0,829709,KXIP v RR,KXIP,RR,"Maharashtra Cricket Association Stadium, Pune",Pune,India,RR,1,SPD Smith,Steven Smith,33.0,23.0,41.0,5.0,0.0,143.47,True,False,"{'wickets': 4, 'runs': 74}"
7842,2015.0,829709,KXIP v RR,KXIP,RR,"Maharashtra Cricket Association Stadium, Pune",Pune,India,RR,1,KK Nair,Karun Nair,8.0,11.0,13.0,0.0,1.0,72.72,False,False,"{'wickets': 3, 'runs': 35}"
7843,2015.0,829709,KXIP v RR,KXIP,RR,"Maharashtra Cricket Association Stadium, Pune",Pune,India,RR,1,STR Binny,Stuart Binny,13.0,16.0,30.0,2.0,0.0,81.25,False,False,"{'wickets': 5, 'runs': 75}"
7844,2015.0,829709,KXIP v RR,KXIP,RR,"Maharashtra Cricket Association Stadium, Pune",Pune,India,RR,1,DJ Hooda,Deepak Hooda,30.0,15.0,30.0,1.0,3.0,200.0,False,False,"{'wickets': 6, 'runs': 126}"
7845,2015.0,829709,KXIP v RR,KXIP,RR,"Maharashtra Cricket Association Stadium, Pune",Pune,India,RR,1,JP Faulkner,James Faulkner,46.0,33.0,39.0,2.0,3.0,139.39,False,False,"{'wickets': 7, 'runs': 160}"
7846,2015.0,829709,KXIP v RR,KXIP,RR,"Maharashtra Cricket Association Stadium, Pune",Pune,India,RR,1,CH Morris,Chris Morris,6.0,8.0,14.0,0.0,0.0,75.0,False,True,{}
7847,2015.0,829709,KXIP v RR,KXIP,RR,"Maharashtra Cricket Association Stadium, Pune",Pune,India,RR,1,TG Southee,Tim Southee,0.0,0.0,2.0,0.0,0.0,,False,True,{}
7848,2015.0,829709,KXIP v RR,KXIP,RR,"Maharashtra Cricket Association Stadium, Pune",Pune,India,KXIP,2,V Sehwag,Virender Sehwag,0.0,1.0,1.0,0.0,0.0,0.0,False,False,"{'wickets': 1, 'runs': 0}"
7849,2015.0,829709,KXIP v RR,KXIP,RR,"Maharashtra Cricket Association Stadium, Pune",Pune,India,KXIP,2,M Vijay,Murali Vijay,37.0,32.0,43.0,4.0,1.0,115.62,False,False,"{'wickets': 4, 'runs': 64}"
7850,2015.0,829709,KXIP v RR,KXIP,RR,"Maharashtra Cricket Association Stadium, Pune",Pune,India,KXIP,2,WP Saha,Wriddhiman Saha,7.0,4.0,11.0,1.0,0.0,175.0,False,False,"{'wickets': 2, 'runs': 32}"
7851,2015.0,829709,KXIP v RR,KXIP,RR,"Maharashtra Cricket Association Stadium, Pune",Pune,India,KXIP,2,GJ Maxwell,Glenn Maxwell,7.0,5.0,9.0,1.0,0.0,140.0,False,False,"{'wickets': 3, 'runs': 46}"
7852,2015.0,829709,KXIP v RR,KXIP,RR,"Maharashtra Cricket Association Stadium, Pune",Pune,India,KXIP,2,AR Patel,Axar Patel,24.0,28.0,59.0,2.0,0.0,85.71,False,False,"{'wickets': 6, 'runs': 122}"
7853,2015.0,829709,KXIP v RR,KXIP,RR,"Maharashtra Cricket Association Stadium, Pune",Pune,India,KXIP,2,DA Miller,David Miller,23.0,21.0,20.0,3.0,1.0,109.52,False,False,"{'wickets': 5, 'runs': 92}"
7854,2015.0,829709,KXIP v RR,KXIP,RR,"Maharashtra Cricket Association Stadium, Pune",Pune,India,KXIP,2,GJ Bailey,George Bailey,24.0,18.0,26.0,2.0,1.0,133.33,True,False,"{'wickets': 8, 'runs': 131}"
7855,2015.0,829709,KXIP v RR,KXIP,RR,"Maharashtra Cricket Association Stadium, Pune",Pune,India,KXIP,2,MG Johnson,Mitchell Johnson,0.0,4.0,4.0,0.0,0.0,0.0,False,False,"{'wickets': 7, 'runs': 129}"
7856,2015.0,829709,KXIP v RR,KXIP,RR,"Maharashtra Cricket Association Stadium, Pune",Pune,India,KXIP,2,Anureet Singh,Anureet Singh,0.0,3.0,8.0,0.0,0.0,0.0,False,True,{}
7857,2015.0,829709,KXIP v RR,KXIP,RR,"Maharashtra Cricket Association Stadium, Pune",Pune,India,KXIP,2,Karanveer Singh,Karanveer Singh,5.0,4.0,5.0,1.0,0.0,125.0,False,True,{}
7858,2015.0,829711,CSK v SRH,CSK,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,CSK,1,DR Smith,Dwayne Smith,27.0,26.0,40.0,4.0,1.0,103.84,False,False,"{'wickets': 1, 'runs': 75}"
7859,2015.0,829711,CSK v SRH,CSK,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,CSK,1,BB McCullum,Brendon McCullum,100.0,56.0,97.0,7.0,9.0,178.57,False,True,{}
7860,2015.0,829711,CSK v SRH,CSK,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,CSK,1,SK Raina,Suresh Raina,14.0,12.0,24.0,1.0,0.0,116.66,False,False,"{'wickets': 2, 'runs': 135}"
7861,2015.0,829711,CSK v SRH,CSK,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,CSK,1,MS Dhoni,MS Dhoni,53.0,29.0,27.0,4.0,4.0,182.75,True,False,"{'wickets': 3, 'runs': 198}"
7862,2015.0,829711,CSK v SRH,CSK,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,CSK,1,RA Jadeja,Ravindra Jadeja,0.0,1.0,1.0,0.0,0.0,0.0,False,False,"{'wickets': 4, 'runs': 198}"
7863,2015.0,829711,CSK v SRH,CSK,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,CSK,1,DJ Bravo,Dwayne Bravo,0.0,0.0,1.0,0.0,0.0,,False,True,{}
7864,2015.0,829711,CSK v SRH,CSK,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,SRH,2,DA Warner,David Warner,53.0,42.0,72.0,1.0,3.0,126.19,True,False,"{'wickets': 4, 'runs': 114}"
7865,2015.0,829711,CSK v SRH,CSK,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,SRH,2,S Dhawan,Shikhar Dhawan,26.0,18.0,16.0,5.0,0.0,144.44,False,False,"{'wickets': 1, 'runs': 30}"
7866,2015.0,829711,CSK v SRH,CSK,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,SRH,2,KL Rahul,KL Rahul,5.0,8.0,12.0,1.0,0.0,62.5,False,False,"{'wickets': 2, 'runs': 46}"
7867,2015.0,829711,CSK v SRH,CSK,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,SRH,2,NV Ojha,Naman Ojha,15.0,11.0,26.0,0.0,1.0,136.36,False,False,"{'wickets': 3, 'runs': 91}"
7868,2015.0,829711,CSK v SRH,CSK,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,SRH,2,RS Bopara,Ravi Bopara,22.0,15.0,24.0,0.0,2.0,146.66,False,False,"{'wickets': 5, 'runs': 136}"
7869,2015.0,829711,CSK v SRH,CSK,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,SRH,2,KS Williamson,Kane Williamson,26.0,18.0,25.0,1.0,1.0,144.44,False,True,{}
7870,2015.0,829711,CSK v SRH,CSK,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,SRH,2,KV Sharma,Karn Sharma,4.0,6.0,11.0,0.0,0.0,66.66,False,False,"{'wickets': 6, 'runs': 150}"
7871,2015.0,829711,CSK v SRH,CSK,SRH,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,SRH,2,Parvez Rasool,Parvez Rasool,2.0,2.0,4.0,0.0,0.0,100.0,False,True,{}
7872,2015.0,829713,KKR v RCB,KKR,RCB,"Eden Gardens, Kolkata",Kolkata,India,KKR,1,RV Uthappa,Robin Uthappa,35.0,28.0,52.0,4.0,0.0,125.0,False,False,"{'wickets': 1, 'runs': 81}"
7873,2015.0,829713,KKR v RCB,KKR,RCB,"Eden Gardens, Kolkata",Kolkata,India,KKR,1,G Gambhir,Gautam Gambhir,58.0,46.0,66.0,7.0,1.0,126.08,True,False,"{'wickets': 2, 'runs': 103}"
7874,2015.0,829713,KKR v RCB,KKR,RCB,"Eden Gardens, Kolkata",Kolkata,India,KKR,1,MK Pandey,Manish Pandey,23.0,15.0,30.0,4.0,0.0,153.33,False,False,"{'wickets': 4, 'runs': 131}"
7875,2015.0,829713,KKR v RCB,KKR,RCB,"Eden Gardens, Kolkata",Kolkata,India,KKR,1,SA Yadav,Suryakumar Yadav,11.0,9.0,14.0,2.0,0.0,122.22,False,False,"{'wickets': 3, 'runs': 131}"
7876,2015.0,829713,KKR v RCB,KKR,RCB,"Eden Gardens, Kolkata",Kolkata,India,KKR,1,YK Pathan,Yusuf Pathan,3.0,4.0,18.0,0.0,0.0,75.0,False,False,"{'wickets': 5, 'runs': 163}"
7877,2015.0,829713,KKR v RCB,KKR,RCB,"Eden Gardens, Kolkata",Kolkata,India,KKR,1,AD Russell,Andre Russell,41.0,17.0,22.0,6.0,2.0,241.17,False,True,{}
7878,2015.0,829713,KKR v RCB,KKR,RCB,"Eden Gardens, Kolkata",Kolkata,India,KKR,1,Shakib Al Hasan,Shakib Al Hasan,0.0,1.0,4.0,0.0,0.0,0.0,False,False,"{'wickets': 6, 'runs': 173}"
7879,2015.0,829713,KKR v RCB,KKR,RCB,"Eden Gardens, Kolkata",Kolkata,India,KKR,1,PP Chawla,Piyush Chawla,0.0,0.0,1.0,0.0,0.0,,False,True,{}
7880,2015.0,829713,KKR v RCB,KKR,RCB,"Eden Gardens, Kolkata",Kolkata,India,RCB,2,CH Gayle,Chris Gayle,96.0,56.0,83.0,7.0,7.0,171.42,False,False,"{'wickets': 7, 'runs': 171}"
7881,2015.0,829713,KKR v RCB,KKR,RCB,"Eden Gardens, Kolkata",Kolkata,India,RCB,2,V Kohli,Virat Kohli,13.0,15.0,18.0,0.0,1.0,86.66,True,False,"{'wickets': 1, 'runs': 29}"
7882,2015.0,829713,KKR v RCB,KKR,RCB,"Eden Gardens, Kolkata",Kolkata,India,RCB,2,KD Karthik,Dinesh Karthik,6.0,8.0,12.0,1.0,0.0,75.0,False,False,"{'wickets': 2, 'runs': 50}"
7883,2015.0,829713,KKR v RCB,KKR,RCB,"Eden Gardens, Kolkata",Kolkata,India,RCB,2,Mandeep Singh,Mandeep Singh,6.0,3.0,1.0,0.0,1.0,200.0,False,False,"{'wickets': 3, 'runs': 56}"
7884,2015.0,829713,KKR v RCB,KKR,RCB,"Eden Gardens, Kolkata",Kolkata,India,RCB,2,AB de Villiers,AB de Villiers,28.0,13.0,14.0,3.0,2.0,215.38,False,False,"{'wickets': 4, 'runs': 93}"
7885,2015.0,829713,KKR v RCB,KKR,RCB,"Eden Gardens, Kolkata",Kolkata,India,RCB,2,DJG Sammy,Daren Sammy,7.0,9.0,14.0,0.0,0.0,77.77,False,False,"{'wickets': 5, 'runs': 119}"
7886,2015.0,829713,KKR v RCB,KKR,RCB,"Eden Gardens, Kolkata",Kolkata,India,RCB,2,SA Abbott,Sean Abbott,1.0,4.0,8.0,0.0,0.0,25.0,False,False,"{'wickets': 6, 'runs': 133}"
7887,2015.0,829713,KKR v RCB,KKR,RCB,"Eden Gardens, Kolkata",Kolkata,India,RCB,2,HV Patel,Harshal Patel,9.0,4.0,16.0,0.0,1.0,225.0,False,True,{}
7888,2015.0,829713,KKR v RCB,KKR,RCB,"Eden Gardens, Kolkata",Kolkata,India,RCB,2,AN Ahmed,Abu Nechim,5.0,2.0,5.0,1.0,0.0,250.0,False,True,{}
7889,2015.0,829715,DC v RR,DC,RR,"Arun Jaitley Stadium, Delhi",Delhi,India,DC,1,MA Agarwal,Mayank Agarwal,37.0,21.0,19.0,6.0,1.0,176.19,False,False,"{'wickets': 1, 'runs': 45}"
7890,2015.0,829715,DC v RR,DC,RR,"Arun Jaitley Stadium, Delhi",Delhi,India,DC,1,SS Iyer,Shreyas Iyer,40.0,30.0,44.0,3.0,3.0,133.33,False,False,"{'wickets': 2, 'runs': 93}"
7891,2015.0,829715,DC v RR,DC,RR,"Arun Jaitley Stadium, Delhi",Delhi,India,DC,1,JP Duminy,Jean-Paul Duminy,44.0,38.0,64.0,0.0,3.0,115.78,True,True,{}
7892,2015.0,829715,DC v RR,DC,RR,"Arun Jaitley Stadium, Delhi",Delhi,India,DC,1,Yuvraj Singh,Yuvraj Singh,27.0,17.0,23.0,0.0,2.0,158.82,False,False,"{'wickets': 3, 'runs': 138}"
7893,2015.0,829715,DC v RR,DC,RR,"Arun Jaitley Stadium, Delhi",Delhi,India,DC,1,AD Mathews,Angelo Mathews,27.0,14.0,15.0,3.0,1.0,192.85,False,True,{}
